0,1,"1970-01-01 00:00:01","2038-01-01 00:00:00",0,"Sem Parlamentar","    "
637,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1067,"OTTO ALENCAR","INDIVIDUAL"
638,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1068,"OZIEL OLIVEIRA","INDIVIDUAL"
639,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1069,"PADRE JOAO","INDIVIDUAL"
640,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1070,"PADRE TON","INDIVIDUAL"
641,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1071,"PAES LANDIM","INDIVIDUAL"
642,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1072,"PASTOR EURICO","INDIVIDUAL"
643,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1073,"PASTOR FRANKLIN","INDIVIDUAL"
644,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1074,"PASTOR GILDENEMYR","INDIVIDUAL"
645,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1075,"PASTOR SARGENTO ISIDORIO","INDIVIDUAL"
646,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1076,"PASTOR VALADARES","INDIVIDUAL"
647,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1077,"PATRUS ANANIAS","INDIVIDUAL"
648,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1078,"PAUDERNEY AVELINO","INDIVIDUAL"
649,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1080,"PAULAO","INDIVIDUAL"
650,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1087,"PAULO DAVIM","INDIVIDUAL"
651,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1089,"PAULO EDUARDO MARTINS","INDIVIDUAL"
652,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1090,"PAULO FEIJO","INDIVIDUAL"
653,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1093,"PAULO FREIRE COSTA","INDIVIDUAL"
654,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1094,"PAULO GANIME","INDIVIDUAL"
655,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1095,"PAULO HENRIQUE LUSTOSA","INDIVIDUAL"
656,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1096,"PAULO MAGALHAES","INDIVIDUAL"
657,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1097,"PAULO MALUF","INDIVIDUAL"
658,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1098,"PAULO PAIM","INDIVIDUAL"
659,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1099,"PAULO PEREIRA DA SILVA","INDIVIDUAL"
660,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1100,"PAULO PIAU NOGUEIRA","INDIVIDUAL"
661,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1101,"PAULO PIMENTA","INDIVIDUAL"
662,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1102,"PAULO RAMOS","INDIVIDUAL"
663,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1104,"PAULO RUBEM SANTIAGO","INDIVIDUAL"
664,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1107,"PEDRO AUGUSTO BEZERRA","INDIVIDUAL"
665,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1108,"PEDRO AUGUSTO PALARETI","INDIVIDUAL"
666,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1111,"PEDRO DALUA","INDIVIDUAL"
667,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1118,"PEDRO PAULO","INDIVIDUAL"
668,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1119,"PEDRO RODRIGUES","INDIVIDUAL"
669,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1125,"PEPE VARGAS","INDIVIDUAL"
670,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1127,"PINHEIRINHO","INDIVIDUAL"
671,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1128,"PINTO ITAMARATI","INDIVIDUAL"
672,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1129,"PINTO ITAMARATY","INDIVIDUAL"
673,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1130,"PLINIO VALERIO","INDIVIDUAL"
674,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1131,"POLICARPO","INDIVIDUAL"
675,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1132,"POLICIAL KATIA SASTRE","INDIVIDUAL"
676,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1133,"POMPEO DE MATTOS","INDIVIDUAL"
677,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1134,"PR. MARCO FELICIANO","INDIVIDUAL"
678,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1135,"PROF. PACCO","INDIVIDUAL"
679,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1136,"PROFESSOR ALCIDES","INDIVIDUAL"
680,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1137,"PROFESSOR ISRAEL BATISTA","INDIVIDUAL"
681,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1138,"PROFESSOR JOZIEL","INDIVIDUAL"
682,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1139,"PROFESSOR LUIZAO GOULART","INDIVIDUAL"
683,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1140,"PROFESSOR SERGIO DE OLIVEIRA","INDIVIDUAL"
684,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1143,"PROFESSORA DAYANE PIMENTEL","INDIVIDUAL"
685,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1144,"PROFESSORA DORINHA SEABRA REZENDE","INDIVIDUAL"
686,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1146,"PROFESSORA ROSA NEIDE","INDIVIDUAL"
687,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1148,"RAIMUNDO COSTA","INDIVIDUAL"
688,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1153,"RAQUEL MUNIZ","INDIVIDUAL"
689,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1154,"RATINHO JUNIOR","INDIVIDUAL"
690,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1156,"RAUL JUNGMANN","INDIVIDUAL"
691,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1157,"RAUL LIMA","INDIVIDUAL"
692,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1159,"REGINA SOUSA","INDIVIDUAL"
693,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1162,"REGIS FICHTNER","INDIVIDUAL"
694,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1164,"REINALDO AZAMBUJA","INDIVIDUAL"
695,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1165,"REINHOLD STEPHANES JUNIOR","INDIVIDUAL"
696,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1166,"REJANE DIAS","INDIVIDUAL"
697,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1167,"RELATOR GERAL","RELATOR GERAL"
698,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1170,"RENAN FILHO","INDIVIDUAL"
699,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1172,"RENATO ANDRADE","INDIVIDUAL"
700,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1174,"RENATO FAUVEL AMARY","INDIVIDUAL"
701,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1175,"RENATO MOLLING","INDIVIDUAL"
702,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1176,"RENATO SIMOES","INDIVIDUAL"
703,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1177,"RENILDO CALHEIROS","INDIVIDUAL"
704,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1182,"RICARDO BERZOINI","INDIVIDUAL"
705,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1183,"RICARDO DA KAROL","INDIVIDUAL"
706,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1184,"RICARDO FERRACO","INDIVIDUAL"
707,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1186,"RICARDO IZAR","INDIVIDUAL"
708,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1188,"RICARDO TEOBALDO","INDIVIDUAL"
709,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1189,"RICARDO TRIPOLI","INDIVIDUAL"
710,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1190,"ROBERIO MONTEIRO","INDIVIDUAL"
711,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1191,"ROBERTO ALVES","INDIVIDUAL"
712,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1193,"ROBERTO BRITTO","INDIVIDUAL"
713,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1194,"ROBERTO CAVALCANTI DA PARAIBA","INDIVIDUAL"
714,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1200,"ROBERTO MUNIZ","INDIVIDUAL"
715,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1202,"ROBERTO REQUIAO","INDIVIDUAL"
716,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1203,"ROBERTO ROCHA","INDIVIDUAL"
717,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1205,"ROBERTO SANTIAGO","INDIVIDUAL"
718,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1207,"ROCHA","INDIVIDUAL"
719,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1208,"RODRIGO AGOSTINHO","INDIVIDUAL"
720,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1210,"RODRIGO COELHO","INDIVIDUAL"
721,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1211,"RODRIGO CUNHA","INDIVIDUAL"
722,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1213,"RODRIGO GARCIA","INDIVIDUAL"
723,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1215,"RODRIGO MARTINS","INDIVIDUAL"
724,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1217,"RODRIGO ROCHA LOURES","INDIVIDUAL"
725,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1221,"ROGERIO MARINHO","INDIVIDUAL"
726,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1222,"ROGERIO PENINHA MENDONCA","INDIVIDUAL"
727,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1223,"ROGERIO ROSSO","INDIVIDUAL"
728,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1225,"ROMARIO","INDIVIDUAL"
729,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1228,"ROMEU TUMA","INDIVIDUAL"
730,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1231,"RONALDO CAIADO","INDIVIDUAL"
731,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1233,"RONALDO FONSECA","INDIVIDUAL"
732,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1234,"RONALDO LESSA","INDIVIDUAL"
733,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1236,"RONALDO NOGUEIRA","INDIVIDUAL"
734,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1237,"RONALDO ZULKE","INDIVIDUAL"
735,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1240,"ROSANE FERREIRA","INDIVIDUAL"
736,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1241,"ROSANGELA CURADO","INDIVIDUAL"
737,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1242,"ROSANGELA GOMES","INDIVIDUAL"
738,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1244,"ROSE MODESTO","INDIVIDUAL"
739,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1245,"ROSINHA DA ADEFAL","INDIVIDUAL"
740,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1249,"RUBENS OTONI","INDIVIDUAL"
741,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1250,"RUBENS PEREIRA JUNIOR","INDIVIDUAL"
742,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1251,"RUI COSTA","INDIVIDUAL"
743,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1252,"RUI FALCAO","INDIVIDUAL"
744,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1253,"RUI PALMEIRA","INDIVIDUAL"
745,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1254,"RUY CARNEIRO","INDIVIDUAL"
746,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1256,"SAGUAS MORAES","INDIVIDUAL"
747,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1259,"SAMUEL MOREIRA","INDIVIDUAL"
748,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1260,"SANDES JUNIOR","INDIVIDUAL"
749,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1262,"SANDRA ROSADO","INDIVIDUAL"
750,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1268,"SCHIAVINATO","INDIVIDUAL"
751,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1269,"SEBASTIAO BALA ROCHA","INDIVIDUAL"
752,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1270,"SEBASTIAO OLIVEIRA","INDIVIDUAL"
753,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1271,"SELMA ARRUDA","INDIVIDUAL"
754,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1272,"SERGIO BRITO","INDIVIDUAL"
755,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1273,"SERGIO GUERRA","INDIVIDUAL"
756,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1279,"SERGIO VIDIGAL","INDIVIDUAL"
757,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1280,"SERGIO ZAMBIASI","INDIVIDUAL"
758,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1281,"SERGIO ZVEITER","INDIVIDUAL"
759,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1283,"SEVERINO NINHO","INDIVIDUAL"
760,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1284,"SEVERINO PESSOA","INDIVIDUAL"
761,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1285,"SHERIDAN","INDIVIDUAL"
762,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1286,"SIBA MACHADO","INDIVIDUAL"
763,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1288,"SILAS BRASILEIRO","INDIVIDUAL"
764,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1289,"SILAS CAMARA","INDIVIDUAL"
765,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1290,"SILAS FREIRE","INDIVIDUAL"
766,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1291,"SILVIA CRISTINA","INDIVIDUAL"
767,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1292,"SILVIO COSTA","INDIVIDUAL"
768,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1293,"SILVIO COSTA FILHO","INDIVIDUAL"
769,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1295,"SIMAO SESSIM","INDIVIDUAL"
770,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1296,"SIMONE MORGADO","INDIVIDUAL"
771,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1299,"SOLANGE ALMEIDA","INDIVIDUAL"
772,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1301,"SORAYA SANTOS","INDIVIDUAL"
773,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1307,"SUBTENENTE GONZAGA","INDIVIDUAL"
774,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1308,"SUELI VIDIGAL","INDIVIDUAL"
775,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1311,"TAKAYAMA","INDIVIDUAL"
776,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1312,"TALIRIA PETRONE","INDIVIDUAL"
777,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1315,"TASSO JEREISSATI","INDIVIDUAL"
778,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1316,"TAUMATURGO LIMA","INDIVIDUAL"
779,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1317,"TED CONTI","INDIVIDUAL"
780,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1318,"TELMARIO MOTA","INDIVIDUAL"
781,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1319,"TENENTE LUCIO","INDIVIDUAL"
782,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1321,"TEREZA CRISTINA","INDIVIDUAL"
783,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1322,"TEREZA NELMA","INDIVIDUAL"
784,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1323,"THELMA DE OLIVEIRA","INDIVIDUAL"
785,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1324,"THEMISTOCLES SAMPAIO","INDIVIDUAL"
786,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1326,"TIA ERON","INDIVIDUAL"
787,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1328,"TIAGO MITRAUD","INDIVIDUAL"
788,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1330,"TIRIRICA","INDIVIDUAL"
789,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1331,"TITO","INDIVIDUAL"
790,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1332,"TONHA MAGALHAES","INDIVIDUAL"
791,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1333,"TONINHO PINHEIRO","INDIVIDUAL"
792,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1334,"TONINHO WANDSCHEER","INDIVIDUAL"
793,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1335,"TULIO GADELHA","INDIVIDUAL"
794,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1337,"ULDURICO JUNIOR","INDIVIDUAL"
795,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1338,"URZENI ROCHA","INDIVIDUAL"
796,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1339,"VAIDON OLIVEIRA","INDIVIDUAL"
797,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1346,"VALMIR PRASCIDELLI","INDIVIDUAL"
798,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1347,"VALTENIR PEREIRA","INDIVIDUAL"
799,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1348,"VALTER PEREIRA","INDIVIDUAL"
800,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1349,"VANDER LOUBET","INDIVIDUAL"
801,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1350,"VANDERLAN CARDOSO","INDIVIDUAL"
802,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1351,"VANDERLEI MACRIS","INDIVIDUAL"
803,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1352,"VANDERLEI SIRAQUE","INDIVIDUAL"
804,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1357,"VERMELHO","INDIVIDUAL"
805,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1359,"VICENTE ARRUDA","INDIVIDUAL"
806,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1362,"VICENTINHO ALVES","INDIVIDUAL"
807,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1363,"VICENTINHO JUNIOR","INDIVIDUAL"
808,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1364,"VICTOR MENDES","INDIVIDUAL"
809,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1366,"VILALBA","INDIVIDUAL"
810,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1367,"VILMAR ROCHA","INDIVIDUAL"
811,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1368,"VILSON COVATTI","INDIVIDUAL"
812,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1369,"VILSON DA FETAEMG","INDIVIDUAL"
813,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1370,"VINICIUS CARVALHO","INDIVIDUAL"
814,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1371,"VINICIUS FARAH","INDIVIDUAL"
815,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1373,"VINICIUS POIT","INDIVIDUAL"
816,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1374,"VIRGINIO DE CARVALHO","INDIVIDUAL"
817,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1378,"VITOR PENIDO","INDIVIDUAL"
818,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1379,"VITOR VALIM","INDIVIDUAL"
819,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1382,"WADSON RIBEIRO","INDIVIDUAL"
820,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1383,"WALDEMIR MOKA","INDIVIDUAL"
821,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1385,"WALDIR MARANHAO","INDIVIDUAL"
822,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1386,"WALNEY ROCHA","INDIVIDUAL"
823,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1387,"WALTER ALVES","INDIVIDUAL"
824,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1388,"WALTER FELDMAN","INDIVIDUAL"
825,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1389,"WALTER IHOSHI","INDIVIDUAL"
826,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1390,"WALTER PINHEIRO","INDIVIDUAL"
827,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1391,"WALTER TOSTA","INDIVIDUAL"
828,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1392,"WANDENKOLK GONCALVES","INDIVIDUAL"
829,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1393,"WASHINGTON REIS","INDIVIDUAL"
830,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1394,"WELITON PRADO","INDIVIDUAL"
831,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1396,"WELLINGTON FAGUNDES","INDIVIDUAL"
832,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1397,"WELLINGTON ROBERTO","INDIVIDUAL"
833,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1398,"WEVERTON","INDIVIDUAL"
834,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1399,"WEVERTON ROCHA","INDIVIDUAL"
835,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1400,"WILDER MORAIS","INDIVIDUAL"
836,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1403,"WILSON BESERRA","INDIVIDUAL"
837,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1405,"WILSON FILHO","INDIVIDUAL"
838,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1407,"WILSON SANTIAGO","INDIVIDUAL"
839,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1409,"WLADIMIR GAROTINHO","INDIVIDUAL"
840,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1411,"YEDA CRUSIUS","INDIVIDUAL"
841,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1412,"ZE AUGUSTO NALIN","INDIVIDUAL"
842,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1413,"ZE CARLOS","INDIVIDUAL"
843,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1415,"ZE NETO","INDIVIDUAL"
844,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1417,"ZE VIEIRA","INDIVIDUAL"
845,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1419,"ZECA CAVALCANTI","INDIVIDUAL"
846,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1421,"ZECA DO PT","INDIVIDUAL"
847,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",1426,"ZOINHO","INDIVIDUAL"
